,,,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,,
Position,Track Name,Artist,Streams,URL,Week Beginning,Week Ending,Country
183,Déjala Que Vuelva (feat. Manuel Turizo),Piso 21,65029,https://open.spotify.com/track/1j6xOGusnyXq3l6IryKF3G,7/10/2020,7/17/2020,Columbia
184,Qué Rico Repetirlo,Andy Rivera,64878,https://open.spotify.com/track/63tc67n05008BFsuVhGgNb,7/10/2020,7/17/2020,Columbia
185,MÁS DE UNA CITA,Bad Bunny,64819,https://open.spotify.com/track/4EJHKSnHENfjOxXWryyNtL,7/10/2020,7/17/2020,Columbia
186,Adore You,Harry Styles,64213,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7,7/10/2020,7/17/2020,Columbia
187,Otra vez (feat. J Balvin),Zion & Lennox,64125,https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq,7/10/2020,7/17/2020,Columbia
188,Llorarás,Dimension Latina,63664,https://open.spotify.com/track/2naqSVQHgiaoEpxtkVOhmK,7/10/2020,7/17/2020,Columbia
189,Flaca,Andrés Calamaro,63579,https://open.spotify.com/track/1p7m9H4H8s0Y7SgRm7j3ED,7/10/2020,7/17/2020,Columbia
190,La Pared 360,Lenny Tavárez,63428,https://open.spotify.com/track/2w8SKQCnT2YQK1qCqKl2uW,7/10/2020,7/17/2020,Columbia
191,Every Breath You Take,The Police,63357,https://open.spotify.com/track/1JSTJqkT5qHq8MDJnJbRE1,7/10/2020,7/17/2020,Columbia
192,Aventura,Lunay,63223,https://open.spotify.com/track/37zdqI4r1gswIzczSBkRon,7/10/2020,7/17/2020,Columbia
193,Ride It,Regard,63214,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ,7/10/2020,7/17/2020,Columbia
194,Colgando en tus manos (con Marta Sánchez),Carlos Baute,63025,https://open.spotify.com/track/3UI9I3e1g1y5T3SMfdgfGO,7/10/2020,7/17/2020,Columbia
195,Cuaderno,Dalex,62908,https://open.spotify.com/track/7anSoGdgtmJTAPZBzcPhO6,7/10/2020,7/17/2020,Columbia
196,Another One Bites The Dust - Remastered 2011,Queen,61757,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7,7/10/2020,7/17/2020,Columbia
197,La Jeepeta,Nio Garcia,61416,https://open.spotify.com/track/4RaWbMItxVbuUExNkFsITP,7/10/2020,7/17/2020,Columbia
198,Narcos,Anuel AA,61313,https://open.spotify.com/track/7mcdgAXmb35dakBnfDIv3q,7/10/2020,7/17/2020,Columbia
199,Bichiyal,Bad Bunny,60969,https://open.spotify.com/track/4j4w4CXm6BSr0s25wAWrrX,7/10/2020,7/17/2020,Columbia
200,Jangueo,Anuel AA,60965,https://open.spotify.com/track/7KKh0ujp8agIiCrkiJhf81,7/10/2020,7/17/2020,Columbia
1,"Agua (with J Balvin) - Music From ""Sponge On The Run"" Movie",Tainy,759598,https://open.spotify.com/track/1pqnQ41XbfKjaFu6M0eGJp,7/17/2020,7/24/2020,Columbia
2,Tattoo - Remix with Camilo,Rauw Alejandro,637398,https://open.spotify.com/track/4ZRrLHqzhGRXYj2qcB4s5S,7/17/2020,7/24/2020,Columbia
3,La Curiosidad,Jay Wheeler,551465,https://open.spotify.com/track/4HYDUMY0xSpeBr0AMY9cUz,7/17/2020,7/24/2020,Columbia
4,La Jeepeta - Remix,Nio Garcia,541624,https://open.spotify.com/track/1mohfLaTJtB2RplHLQVM70,7/17/2020,7/24/2020,Columbia
5,Relación,Sech,492808,https://open.spotify.com/track/3ZG8N7aWw2meb6UrI5ZmnZ,7/17/2020,7/24/2020,Columbia
6,"PORFA Remix ( Feat. Maluma, Nicky Jam, Sech) - Remix",Feid,427803,https://open.spotify.com/track/7lUdbnz7wsv3C9zzf4WHl9,7/17/2020,7/24/2020,Columbia
7,Rojo,J Balvin,411737,https://open.spotify.com/track/380HmhwTE2NJgawn1NwkXi,7/17/2020,7/24/2020,Columbia
8,Azul,J Balvin,382144,https://open.spotify.com/track/2lCkncy6bIB0LTMT7kvrD1,7/17/2020,7/24/2020,Columbia
9,Favorito,Camilo,351534,https://open.spotify.com/track/0jT8Nl0shPS8115is0wD2Q,7/17/2020,7/24/2020,Columbia
10,PORFA,Feid,334941,https://open.spotify.com/track/4TOmcZvw0gHa7GiXRbcYAW,7/17/2020,7/24/2020,Columbia
11,Elegí (feat. Dímelo Flow),Rauw Alejandro,334450,https://open.spotify.com/track/50ZC4PM7hywH27RcCfViau,7/17/2020,7/24/2020,Columbia
12,Los Consejos,Greeicy,334255,https://open.spotify.com/track/17A6MT3U1YKYsYpn3tOEpA,7/17/2020,7/24/2020,Columbia
13,Anaranjado,Jowell & Randy,333965,https://open.spotify.com/track/5iw28wvyHgj4ppOu5AdcEU,7/17/2020,7/24/2020,Columbia
14,Caramelo,Ozuna,313888,https://open.spotify.com/track/3gD4J3RUHy4OUuZ3qAiaiG,7/17/2020,7/24/2020,Columbia
15,Quiéreme Mientras Se Pueda,Manuel Turizo,311246,https://open.spotify.com/track/34LI7rwi9H8w2S5KTHnv1M,7/17/2020,7/24/2020,Columbia
16,"Ay, DiOs Mío!",KAROL G,299751,https://open.spotify.com/track/7x4ASXYEKfQBCewcZhK776,7/17/2020,7/24/2020,Columbia
17,El Mismo Aire - con Pablo Alborán,Camilo,291273,https://open.spotify.com/track/5EbtodsuLbxrFDH6j5avVS,7/17/2020,7/24/2020,Columbia
18,Los Besos,Greeicy,287691,https://open.spotify.com/track/6QSu3mgC8kUYtEDoBBQcJG,7/17/2020,7/24/2020,Columbia
19,Djadja (feat. Maluma) - Remix,Aya Nakamura,285491,https://open.spotify.com/track/6AzKhCHOms83jvNVLsz0Bt,7/17/2020,7/24/2020,Columbia
20,Morado,J Balvin,281181,https://open.spotify.com/track/35KmOEIUqAGn02t7n4qaIr,7/17/2020,7/24/2020,Columbia
21,Amarillo,J Balvin,280708,https://open.spotify.com/track/6zEgnpM0qYmHLDnh8WPejL,7/17/2020,7/24/2020,Columbia
22,Tak Tiki Tak,Harry Nach,272984,https://open.spotify.com/track/7gwwt1IaAWwmB7af0AcuBM,7/17/2020,7/24/2020,Columbia
23,Tattoo,Rauw Alejandro,263509,https://open.spotify.com/track/7na7Bk98usp84FaOJFPv3d,7/17/2020,7/24/2020,Columbia
24,Tusa,KAROL G,254573,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY,7/17/2020,7/24/2020,Columbia
25,Blinding Lights,The Weeknd,244689,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b,7/17/2020,7/24/2020,Columbia
26,Hasta Que Dios Diga,Anuel AA,238430,https://open.spotify.com/track/06s3QtMJVXw1AJX3UfvZG1,7/17/2020,7/24/2020,Columbia
27,Safaera,Bad Bunny,237381,https://open.spotify.com/track/2DEZmgHKAvm41k4J3R2E9Y,7/17/2020,7/24/2020,Columbia
28,ADMV,Maluma,234093,https://open.spotify.com/track/3eJMSq78dDaFb7VvhNFnq6,7/17/2020,7/24/2020,Columbia
29,Hola - Remix,Dalex,226574,https://open.spotify.com/track/5stPVcRqb4qixbafP9e8lt,7/17/2020,7/24/2020,Columbia
30,CÓMO SE SIENTE - Remix,Jhay Cortez,217731,https://open.spotify.com/track/2tFwfmceQa1Y6nRPhYbEtC,7/17/2020,7/24/2020,Columbia
31,Sigues Con El,Dímelo Flow,212936,https://open.spotify.com/track/7sQKy5vlPQllr0k9IjYJv3,7/17/2020,7/24/2020,Columbia
32,Yo Perreo Sola,Bad Bunny,211877,https://open.spotify.com/track/0SqqAgdovOE24BzxIClpjw,7/17/2020,7/24/2020,Columbia
33,Diosa,Myke Towers,204720,https://open.spotify.com/track/3JHpk0DOTOzyh0777JFAky,7/17/2020,7/24/2020,Columbia
34,Locura,Cali Y El Dandee,197393,https://open.spotify.com/track/5379uuUPHodsdVhy8pIAAr,7/17/2020,7/24/2020,Columbia
35,Jangueo,Alex Rose,196658,https://open.spotify.com/track/5m3jpKkgkfoMcym1qjToFg,7/17/2020,7/24/2020,Columbia
36,Blanco,J Balvin,196655,https://open.spotify.com/track/5pXy29xzxR3aTB0SYRI590,7/17/2020,7/24/2020,Columbia
37,BORRAXXA,Feid,195470,https://open.spotify.com/track/16uvds0iYqjEK8m5EGEdVd,7/17/2020,7/24/2020,Columbia
38,Fantasias,Rauw Alejandro,189148,https://open.spotify.com/track/6mAN61JH0dzyZpWslS11jy,7/17/2020,7/24/2020,Columbia
39,Por Primera Vez,Camilo,188523,https://open.spotify.com/track/0pgj4EzB1XRqgZemoMNG5D,7/17/2020,7/24/2020,Columbia
40,Dance Monkey,Tones And I,185112,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,7/17/2020,7/24/2020,Columbia
41,LA CANCIÓN,J Balvin,184640,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18,7/17/2020,7/24/2020,Columbia
42,Ignorantes,Bad Bunny,178706,https://open.spotify.com/track/38RIEav39FGi86jppxO0du,7/17/2020,7/24/2020,Columbia
43,El Efecto - Remix,Rauw Alejandro,176515,https://open.spotify.com/track/74j34STf8L6uADnTN69ohv,7/17/2020,7/24/2020,Columbia
44,No Me Conoce - Remix,Jhay Cortez,174910,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P,7/17/2020,7/24/2020,Columbia
45,El Efecto,Rauw Alejandro,170939,https://open.spotify.com/track/4SJHHpKhcuXwDsCsPqshXj,7/17/2020,7/24/2020,Columbia
46,Don't Start Now,Dua Lipa,165340,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62,7/17/2020,7/24/2020,Columbia
47,Querida,Piso 21,162854,https://open.spotify.com/track/4VwbXijbE0bSA0HzTvsqzH,7/17/2020,7/24/2020,Columbia
48,Si Veo a Tu Mamá,Bad Bunny,161720,https://open.spotify.com/track/41wtwzCZkXwpnakmwJ239F,7/17/2020,7/24/2020,Columbia
49,Negro,J Balvin,161092,https://open.spotify.com/track/2hsA9YWuF3C9Gosi4dpjJN,7/17/2020,7/24/2020,Columbia
50,TKN (feat. Travis Scott),ROSALÍA,158499,https://open.spotify.com/track/4w47S36wQGBhGg073q3nt7,7/17/2020,7/24/2020,Columbia
51,Si Me Dices Que Sí,Reik,138242,https://open.spotify.com/track/56Ta1O7Jxxpjnc6cWdDKUo,7/17/2020,7/24/2020,Columbia
52,Pa' Olvidarme De Ella,Piso 21,137626,https://open.spotify.com/track/1cVlW9WQiGlFdWUXFdFZGh,7/17/2020,7/24/2020,Columbia
53,La Difícil,Bad Bunny,131529,https://open.spotify.com/track/6NfrH0ANGmgBXyxgV2PeXt,7/17/2020,7/24/2020,Columbia
54,Dream Girl - Remix,Ir Sais,129799,https://open.spotify.com/track/099tjv6oy2opbpCOA3nBwX,7/17/2020,7/24/2020,Columbia
55,Adicto (with Anuel AA & Ozuna),Tainy,128924,https://open.spotify.com/track/3jbT1Y5MoPwEIpZndDDwVq,7/17/2020,7/24/2020,Columbia
56,Destino,Greeicy,128469,https://open.spotify.com/track/041Kcvnw8nOdq8xiRibPTG,7/17/2020,7/24/2020,Columbia
57,Tutu,Camilo,127415,https://open.spotify.com/track/1Ol5LmdNDNpFu1oNwfgkux,7/17/2020,7/24/2020,Columbia
58,Detente,Mike Bahía,127244,https://open.spotify.com/track/0x1k6gSTSxaLxe0F2IThaX,7/17/2020,7/24/2020,Columbia
59,Sigues Con El - Remix,Arcangel,126882,https://open.spotify.com/track/4Pu0a2TuHOYtI4CCE3HEXI,7/17/2020,7/24/2020,Columbia
60,Bajo La Mesa,Morat,126246,https://open.spotify.com/track/7BEPdOI0neT6p7PnLViqmH,7/17/2020,7/24/2020,Columbia
61,Te Vi,Piso 21,122172,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd,7/17/2020,7/24/2020,Columbia
62,China,Anuel AA,121229,https://open.spotify.com/track/0KkIkfsLEJbrcIhYsCL7L5,7/17/2020,7/24/2020,Columbia
63,Roses - Imanbek Remix,SAINt JHN,119916,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI,7/17/2020,7/24/2020,Columbia
64,Alguien Me Gusta,Andy Rivera,119775,https://open.spotify.com/track/4iFTIshL0xDCw8JJUl5AJ3,7/17/2020,7/24/2020,Columbia
65,11:00 PM,Maluma,119067,https://open.spotify.com/track/7KbF6AdprOXEEHlsq11Z6d,7/17/2020,7/24/2020,Columbia
66,TBT,Sebastian Yatra,118403,https://open.spotify.com/track/4s45VgkknMFkdiGoUcjxQU,7/17/2020,7/24/2020,Columbia
67,RITMO (Bad Boys For Life),Black Eyed Peas,116008,https://open.spotify.com/track/4NCsrTzgVfsDo8nWyP8PPc,7/17/2020,7/24/2020,Columbia
68,Quizas,Rich Music LTD,114845,https://open.spotify.com/track/5Id5B3dxJZhPcV9GzgYZZe,7/17/2020,7/24/2020,Columbia
69,Vete,Bad Bunny,113879,https://open.spotify.com/track/2n7ohqg1s68ToAHh4u9mcW,7/17/2020,7/24/2020,Columbia
70,Callaita,Bad Bunny,113752,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI,7/17/2020,7/24/2020,Columbia
71,La Forma en Que Me Miras,Super Yei,112825,https://open.spotify.com/track/57Ba26w9eoXx8BBUNgRNLV,7/17/2020,7/24/2020,Columbia
72,Loco,Beéle,109141,https://open.spotify.com/track/2J9B63FawlTaPdg4eH5X03,7/17/2020,7/24/2020,Columbia
73,ily (i love you baby) (feat. Emilee),Surf Mesa,108695,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS,7/17/2020,7/24/2020,Columbia
74,Gris,J Balvin,105427,https://open.spotify.com/track/1syf62zw48zu4FrPwMtDHk,7/17/2020,7/24/2020,Columbia
75,Loco - Remix,Farruko,105373,https://open.spotify.com/track/6nGM44ZP7vSo0istUW2MOq,7/17/2020,7/24/2020,Columbia
76,Bellaquita - Remix,Dalex,103904,https://open.spotify.com/track/4GGwM2Krtlx9G9ii1RaEOx,7/17/2020,7/24/2020,Columbia
77,El Mismo Aire,Camilo,102552,https://open.spotify.com/track/3a29UVSEIj6x3YcfKs2rdi,7/17/2020,7/24/2020,Columbia
78,La Santa,Bad Bunny,102288,https://open.spotify.com/track/69vlMrzHwATKzupwNcUPyK,7/17/2020,7/24/2020,Columbia
79,Reggaetonera,Anuel AA,102196,https://open.spotify.com/track/6yVkakCN460KOVol9ZazjH,7/17/2020,7/24/2020,Columbia
80,death bed (coffee for your head),Powfu,101648,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx,7/17/2020,7/24/2020,Columbia
81,Watermelon Sugar,Harry Styles,101090,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY,7/17/2020,7/24/2020,Columbia
82,#NAME?,Dalex,100212,https://open.spotify.com/track/5cBrOhKDyiJF9bPGUHKkG0,7/17/2020,7/24/2020,Columbia
83,PAM,Justin Quiles,99214,https://open.spotify.com/track/0eeKDrQxjqNl5bX5VCHDcn,7/17/2020,7/24/2020,Columbia
84,Break My Heart,Dua Lipa,98036,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT,7/17/2020,7/24/2020,Columbia
85,Desconocidos,Mau y Ricky,97971,https://open.spotify.com/track/56f5qnyAlZdlz8wrUDA50h,7/17/2020,7/24/2020,Columbia
86,Singapur,El Alfa,96587,https://open.spotify.com/track/4QfZYDhGZc0T2RDvGiI69E,7/17/2020,7/24/2020,Columbia
87,La Cama - Remix,Lunay,94836,https://open.spotify.com/track/2tGENA8xef0wABdHvyXwv9,7/17/2020,7/24/2020,Columbia
88,CANCIÓN CON YANDEL,Yandel,94095,https://open.spotify.com/track/3pm4XtcsRIFFtH2UErk62R,7/17/2020,7/24/2020,Columbia
89,QUE PRETENDES,J Balvin,94065,https://open.spotify.com/track/25ZAibhr3bdlMCLmubZDVt,7/17/2020,7/24/2020,Columbia
90,No Bailes Sola,Danna Paola,93812,https://open.spotify.com/track/1GNSWpe2SB30zYGbNTD96b,7/17/2020,7/24/2020,Columbia
91,Girl,Myke Towers,93474,https://open.spotify.com/track/43NqTeL8pgBxKHPMiJKUP5,7/17/2020,7/24/2020,Columbia
92,La Mitad,Camilo,92824,https://open.spotify.com/track/63Zaf8Rci6eOUPqDQ4fUFx,7/17/2020,7/24/2020,Columbia
93,MAMACITA,Black Eyed Peas,92307,https://open.spotify.com/track/24IgCW19L8lXKyFZwzFtD3,7/17/2020,7/24/2020,Columbia
94,La Presión,Lalo Ebratt,90186,https://open.spotify.com/track/0LXk0yWcGfACtMKX0igobq,7/17/2020,7/24/2020,Columbia
95,Dime Cuantas Veces (Remix) [feat. Justin Quiles],Micro TDH,89491,https://open.spotify.com/track/4MWb6mltydQn84NrTm7Gpl,7/17/2020,7/24/2020,Columbia
96,Un Año,Sebastian Yatra,89087,https://open.spotify.com/track/2vrpcQNg6itmgVZWsNjWe0,7/17/2020,7/24/2020,Columbia
97,Indeciso,Reik,88786,https://open.spotify.com/track/59s0s39NFWScuHDbHytI14,7/17/2020,7/24/2020,Columbia
98,ROCKSTAR (feat. Roddy Ricch),DaBaby,88155,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4,7/17/2020,7/24/2020,Columbia
99,BYE ME FUI,Bad Bunny,87379,https://open.spotify.com/track/0FktnzDqjClqU6iqOZVEs2,7/17/2020,7/24/2020,Columbia
100,A Mí,Rels B,87349,https://open.spotify.com/track/7MmrcXVA7A5zZ2CbDuGHNa,7/17/2020,7/24/2020,Columbia
101,Soltera - Remix,Lunay,85735,https://open.spotify.com/track/4t9a07PAghtQMRAIP9FQ7Z,7/17/2020,7/24/2020,Columbia
102,"DJ No Pare (feat. Zion, Dalex, Lenny Tavárez) - Remix",Justin Quiles,85214,https://open.spotify.com/track/1ndyl3wJCFs872XZ3ztPk6,7/17/2020,7/24/2020,Columbia
103,Feel Me,Rich Music LTD,85079,https://open.spotify.com/track/6KeweE0BlXx3AtjMKhBLaz,7/17/2020,7/24/2020,Columbia
104,Señorita,Shawn Mendes,84164,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,7/17/2020,7/24/2020,Columbia
105,Cuando Nadie Ve,Morat,83756,https://open.spotify.com/track/71iAechwVKGu26pahzFL0k,7/17/2020,7/24/2020,Columbia
106,PA' ROMPERLA,Bad Bunny,83391,https://open.spotify.com/track/5XqCz18k96K8tx6DAYM97i,7/17/2020,7/24/2020,Columbia
107,La Oficial,Andy Rivera,82903,https://open.spotify.com/track/3o0Ue4lVZ549Ro12URAJfX,7/17/2020,7/24/2020,Columbia
108,Djadja,Aya Nakamura,82798,https://open.spotify.com/track/7sKDftgGirHWTVFMtJoDoh,7/17/2020,7/24/2020,Columbia
109,Rain On Me (with Ariana Grande),Lady Gaga,82018,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9,7/17/2020,7/24/2020,Columbia
110,Toosie Slide,Drake,81703,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA,7/17/2020,7/24/2020,Columbia
111,La Difícil,Camilo,81219,https://open.spotify.com/track/6fNJm8sYmCBbmkKpKgTReA,7/17/2020,7/24/2020,Columbia
112,No Te Vayas,Camilo,81112,https://open.spotify.com/track/1q1sjzJpUYEkTbA9Uz0qrU,7/17/2020,7/24/2020,Columbia
113,Si Te Vas,Sech,80951,https://open.spotify.com/track/2aGN6PplBq0xigh2lmqLbw,7/17/2020,7/24/2020,Columbia
114,Infeliz,Arcangel,80937,https://open.spotify.com/track/4z6wo6PJG4Fve45OXK6D9m,7/17/2020,7/24/2020,Columbia
115,Si Se Da - Remix,Myke Towers,80886,https://open.spotify.com/track/6K5BsR04ijf3FHNzjbaagD,7/17/2020,7/24/2020,Columbia
116,ADMV - Versión Urbana,Maluma,80750,https://open.spotify.com/track/3wBKCNw7BFIalnqe4VXzdK,7/17/2020,7/24/2020,Columbia
117,Pa Olvidarte (feat. Manuel Turizo) - Remix,ChocQuibTown,80192,https://open.spotify.com/track/3k2pw4IRZXUS5W64yd7uVX,7/17/2020,7/24/2020,Columbia
118,Calma - Remix,Pedro Capó,80066,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,7/17/2020,7/24/2020,Columbia
119,Confía,Sech,79832,https://open.spotify.com/track/5kbps8unnGH4raN5WduZuq,7/17/2020,7/24/2020,Columbia
120,Verde,J Balvin,79754,https://open.spotify.com/track/3HTbI3yUJQw3fP0Po8qLcD,7/17/2020,7/24/2020,Columbia
121,Inolvidable,Ovy On The Drums,79681,https://open.spotify.com/track/0OTtnwUO8natNWSwdZvXVF,7/17/2020,7/24/2020,Columbia
122,Pa Mí - Remix,Dalex,79492,https://open.spotify.com/track/7g8YaUQABMal0zWe7a2ijz,7/17/2020,7/24/2020,Columbia
123,Medusa,Jhay Cortez,79295,https://open.spotify.com/track/3qM0vBxIe4VUbK0Z0smuVP,7/17/2020,7/24/2020,Columbia
124,Mejor,Dalex,78963,https://open.spotify.com/track/6C1jKbkCUgFws7M0M4oGCB,7/17/2020,7/24/2020,Columbia
125,La Boca,Mau y Ricky,78856,https://open.spotify.com/track/0UQwlF2pRkr1lMN6kNNUj3,7/17/2020,7/24/2020,Columbia
126,No Te Vayas,Carlos Vives,77239,https://open.spotify.com/track/0bSZTzZALj8fVdpKvP6xiG,7/17/2020,7/24/2020,Columbia
127,Definitivamente,Daddy Yankee,77031,https://open.spotify.com/track/113PlnpZbHd3WIqeYjhZWv,7/17/2020,7/24/2020,Columbia
128,Amarte Mas No Pude,Diomedes Diaz,77028,https://open.spotify.com/track/5ETEk6G40TFStO62Pa7Khe,7/17/2020,7/24/2020,Columbia
129,A Tu Merced,Bad Bunny,76688,https://open.spotify.com/track/4r9jkMEnArtWGH2rL2FZl0,7/17/2020,7/24/2020,Columbia
130,Una Vida Para Recordar,Piso 21,76510,https://open.spotify.com/track/7pxL0DzPpCjjcdfQccvnus,7/17/2020,7/24/2020,Columbia
131,Si Tu Amor No Vuelve,Greeicy,76504,https://open.spotify.com/track/1Q2uBll5mMW8BY4T9XSrCo,7/17/2020,7/24/2020,Columbia
132,How You Like That,BLACKPINK,76129,https://open.spotify.com/track/3vAn0qZzdyuHamcrpkfiX3,7/17/2020,7/24/2020,Columbia
133,Fantasias - Remix,Rauw Alejandro,76081,https://open.spotify.com/track/0A37XY67wSdGqkGjtfW6aV,7/17/2020,7/24/2020,Columbia
134,El Equivocado,Andrés Cepeda,75435,https://open.spotify.com/track/6yCrxyjQxkdYpNexoNixK2,7/17/2020,7/24/2020,Columbia
135,Otro Trago - Remix,Sech,75400,https://open.spotify.com/track/4bTZeO72FwMa6wKOiqoynL,7/17/2020,7/24/2020,Columbia
136,Procura,ChiChi Peralta,75051,https://open.spotify.com/track/2q9udNV9NK0BL3q9p6TLxf,7/17/2020,7/24/2020,Columbia
137,Amantes,Elder Dayán Díaz,75031,https://open.spotify.com/track/0rm6Ey3w4PrWdRac85vXN7,7/17/2020,7/24/2020,Columbia
138,Rosa,J Balvin,74916,https://open.spotify.com/track/464uJVLmr0fDJGXOnciaDe,7/17/2020,7/24/2020,Columbia
139,Esta Noche,Mike Bahía,74739,https://open.spotify.com/track/4vhkI8x68EaGQR3Kn7Pwhc,7/17/2020,7/24/2020,Columbia
140,Cartagena,Fonseca,73902,https://open.spotify.com/track/1UGXsiNn0ACf2MXuHXuiJE,7/17/2020,7/24/2020,Columbia
141,Me Rehúso,Danny Ocean,73590,https://open.spotify.com/track/6ifUES3keWjwXgae8pXI3o,7/17/2020,7/24/2020,Columbia
142,La Bella y la Bestia,Reik,73557,https://open.spotify.com/track/0G0p7mc4wEaQTsUpzEmkEs,7/17/2020,7/24/2020,Columbia
143,Te Mando Flores,Fonseca,73454,https://open.spotify.com/track/2in1gSZtv2lRbcZUmN9aAl,7/17/2020,7/24/2020,Columbia
144,Besos En Guerra,Morat,73247,https://open.spotify.com/track/1mlGScrDQqHqmhdIqE8MmA,7/17/2020,7/24/2020,Columbia
145,Relaciones,Lunay,73021,https://open.spotify.com/track/2TL9UACmry1qTiurBc2PjV,7/17/2020,7/24/2020,Columbia
146,BAD CON NICKY,Bad Bunny,72990,https://open.spotify.com/track/5bmSver2b3ZXyuyLKtgnFI,7/17/2020,7/24/2020,Columbia
147,Savage Love (Laxed - Siren Beat),Jawsh 685,72899,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c,7/17/2020,7/24/2020,Columbia
148,Bohemian Rhapsody - Remastered 2011,Queen,72017,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv,7/17/2020,7/24/2020,Columbia
149,Caraluna,Bacilos,71904,https://open.spotify.com/track/7DhYjNLksXZhbRQeheAums,7/17/2020,7/24/2020,Columbia
150,La Lá,Mike Bahía,71834,https://open.spotify.com/track/1MYMEtHi6fmmGiDFLrBiY3,7/17/2020,7/24/2020,Columbia
151,No Es Justo,J Balvin,71617,https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7,7/17/2020,7/24/2020,Columbia
152,Dulce Pecado,Jessi Uribe,71599,https://open.spotify.com/track/1dcPvuDlIyEZSCtYXtZlMm,7/17/2020,7/24/2020,Columbia
153,La player (Bandolera),Zion & Lennox,71589,https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP,7/17/2020,7/24/2020,Columbia
154,Adan y Eva,Paulo Londra,71548,https://open.spotify.com/track/132ALUzVLmqYB4UsBj5qD6,7/17/2020,7/24/2020,Columbia
155,Otro Trago,Sech,71473,https://open.spotify.com/track/1Ej96GIBCTvgH7tNX1r3qr,7/17/2020,7/24/2020,Columbia
156,Si Estuviésemos Juntos,Bad Bunny,71391,https://open.spotify.com/track/35wvL50xvKpCHEJPxLOLPI,7/17/2020,7/24/2020,Columbia
157,Someone You Loved,Lewis Capaldi,70405,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,7/17/2020,7/24/2020,Columbia
158,Con Altura,ROSALÍA,70277,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM,7/17/2020,7/24/2020,Columbia
159,La flaca,Jarabe De Palo,69855,https://open.spotify.com/track/2LsbizbOeNa4x6qsi2jAMb,7/17/2020,7/24/2020,Columbia
160,Que Mas Pues - Remix,Sech,68901,https://open.spotify.com/track/7fODjB7BrQTGqh0hogW6XD,7/17/2020,7/24/2020,Columbia
161,RELXJXTE,Feid,68495,https://open.spotify.com/track/0eI8yxgCGbguwbK26n22RQ,7/17/2020,7/24/2020,Columbia
162,Shape of You,Ed Sheeran,68051,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,7/17/2020,7/24/2020,Columbia
163,Déjate Querer,Lalo Ebratt,67826,https://open.spotify.com/track/3mN2DtljBhnrIpc3Nu2pJ8,7/17/2020,7/24/2020,Columbia
164,Tal Vez,Paulo Londra,67825,https://open.spotify.com/track/5jW3rF4URMdK7tO2xjS5EI,7/17/2020,7/24/2020,Columbia
165,Sin Tabú,Nakary,67741,https://open.spotify.com/track/7xJeg4TFZBwoK63G98YRaA,7/17/2020,7/24/2020,Columbia
166,Gracias A Ti,Yeison Jimenez,67589,https://open.spotify.com/track/6si8DH4KS3qLuC1JEIyCBv,7/17/2020,7/24/2020,Columbia
167,No Te Contaron Mal,Christian Nodal,67570,https://open.spotify.com/track/7hbk4BaF66O09R1gq0bKwj,7/17/2020,7/24/2020,Columbia
168,UN PESO,J Balvin,67549,https://open.spotify.com/track/7hynhxDoDpgMIV12JuVtNa,7/17/2020,7/24/2020,Columbia
169,De Los Besos Que Te Di,Christian Nodal,67534,https://open.spotify.com/track/1qfoq1qvZT7VwDVeekCJ97,7/17/2020,7/24/2020,Columbia
170,Lamento Boliviano,Los Enanitos Verdes,67054,https://open.spotify.com/track/6Pur3hWy6Nzc27ilmsp5HA,7/17/2020,7/24/2020,Columbia
