,,,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,,
Position,Track Name,Artist,Streams,URL,Week Beginning,Week Ending,Country
26,TKN (feat. Travis Scott),ROSALÍA,655249,https://open.spotify.com/track/4w47S36wQGBhGg073q3nt7,7/17/2020,7/24/2020,Argentina
27,Diosa,Myke Towers,654039,https://open.spotify.com/track/3JHpk0DOTOzyh0777JFAky,7/17/2020,7/24/2020,Argentina
28,Por Primera Vez,Camilo,652741,https://open.spotify.com/track/0pgj4EzB1XRqgZemoMNG5D,7/17/2020,7/24/2020,Argentina
29,Tusa,KAROL G,643474,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY,7/17/2020,7/24/2020,Argentina
30,El Efecto - Remix,Rauw Alejandro,629707,https://open.spotify.com/track/74j34STf8L6uADnTN69ohv,7/17/2020,7/24/2020,Argentina
31,Locura,Cali Y El Dandee,627459,https://open.spotify.com/track/5379uuUPHodsdVhy8pIAAr,7/17/2020,7/24/2020,Argentina
32,Ya No Más,Fer Palacio,618156,https://open.spotify.com/track/4gQG2Ic7hnJMAcqunk4ERT,7/17/2020,7/24/2020,Argentina
33,La Jeepeta (Remix) [DJ Alan & Jona Mix Version],DJ Alan Gomez,617320,https://open.spotify.com/track/4h7RYyJA1jVaURg3JO7T2y,7/17/2020,7/24/2020,Argentina
34,El Mismo Aire - con Pablo Alborán,Camilo,612698,https://open.spotify.com/track/5EbtodsuLbxrFDH6j5avVS,7/17/2020,7/24/2020,Argentina
35,Hola - Remix,Dalex,598106,https://open.spotify.com/track/5stPVcRqb4qixbafP9e8lt,7/17/2020,7/24/2020,Argentina
36,Si Me Dices Que Sí,Reik,582972,https://open.spotify.com/track/56Ta1O7Jxxpjnc6cWdDKUo,7/17/2020,7/24/2020,Argentina
37,Jangueo,Alex Rose,555297,https://open.spotify.com/track/5m3jpKkgkfoMcym1qjToFg,7/17/2020,7/24/2020,Argentina
38, +Linda,Dalex,546228,https://open.spotify.com/track/5cBrOhKDyiJF9bPGUHKkG0,7/17/2020,7/24/2020,Argentina
39,"Agua (with J Balvin) - Music From ""Sponge On The Run"" Movie",Tainy,545208,https://open.spotify.com/track/1pqnQ41XbfKjaFu6M0eGJp,7/17/2020,7/24/2020,Argentina
40,Roses - Imanbek Remix,SAINt JHN,514926,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI,7/17/2020,7/24/2020,Argentina
41,Tú Me Lo Haces Fácil,Maria Becerra,504281,https://open.spotify.com/track/4uHDcZYy7kQxNY0IzxDy7w,7/17/2020,7/24/2020,Argentina
42,Dónde Estás,KHEA,503304,https://open.spotify.com/track/16DNJ8y6k97DxuMyV49W7V,7/17/2020,7/24/2020,Argentina
43,Don't Start Now,Dua Lipa,496348,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62,7/17/2020,7/24/2020,Argentina
44,High,Maria Becerra,488856,https://open.spotify.com/track/5vPtzdjJ9tm7XCoKDH22Gb,7/17/2020,7/24/2020,Argentina
45,"C.R.O: Bzrp Music Sessions, Vol. 29",Bizarrap,487839,https://open.spotify.com/track/0qPbQWcqNDVrReSSvMoJxk,7/17/2020,7/24/2020,Argentina
46,Cómo estás,Ke Personajes,484896,https://open.spotify.com/track/6bLvfGI2XeU5DTl8feuNrk,7/17/2020,7/24/2020,Argentina
47,Reggaetonera,Anuel AA,479994,https://open.spotify.com/track/6yVkakCN460KOVol9ZazjH,7/17/2020,7/24/2020,Argentina
48,Flasheaste Amor,Agapornis,473199,https://open.spotify.com/track/2ACgvo2Kx4LgWqQ2amvM5C,7/17/2020,7/24/2020,Argentina
49,Morado,J Balvin,467419,https://open.spotify.com/track/35KmOEIUqAGn02t7n4qaIr,7/17/2020,7/24/2020,Argentina
50,Sigues Con El,Dímelo Flow,464698,https://open.spotify.com/track/7sQKy5vlPQllr0k9IjYJv3,7/17/2020,7/24/2020,Argentina
51,Loco,Beéle,436765,https://open.spotify.com/track/2J9B63FawlTaPdg4eH5X03,7/17/2020,7/24/2020,Argentina
52,Fabuloso,Sech,427320,https://open.spotify.com/track/3cg2Y9mIiYNdcPTLKaQgK3,7/17/2020,7/24/2020,Argentina
53,Dance Monkey,Tones And I,418163,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,7/17/2020,7/24/2020,Argentina
54,La Difícil,Bad Bunny,406176,https://open.spotify.com/track/6NfrH0ANGmgBXyxgV2PeXt,7/17/2020,7/24/2020,Argentina
55,Adore You,Harry Styles,396650,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7,7/17/2020,7/24/2020,Argentina
56,Fantasias,Rauw Alejandro,395180,https://open.spotify.com/track/6mAN61JH0dzyZpWslS11jy,7/17/2020,7/24/2020,Argentina
57,La Cama - Remix,Lunay,393292,https://open.spotify.com/track/2tGENA8xef0wABdHvyXwv9,7/17/2020,7/24/2020,Argentina
58,PAM,Justin Quiles,385768,https://open.spotify.com/track/0eeKDrQxjqNl5bX5VCHDcn,7/17/2020,7/24/2020,Argentina
59,CÓMO SE SIENTE - Remix,Jhay Cortez,385752,https://open.spotify.com/track/2tFwfmceQa1Y6nRPhYbEtC,7/17/2020,7/24/2020,Argentina
60,"Ay, DiOs Mío!",KAROL G,377738,https://open.spotify.com/track/7x4ASXYEKfQBCewcZhK776,7/17/2020,7/24/2020,Argentina
61,Tutu,Camilo,372556,https://open.spotify.com/track/1Ol5LmdNDNpFu1oNwfgkux,7/17/2020,7/24/2020,Argentina
62,Quiéreme Mientras Se Pueda,Manuel Turizo,372094,https://open.spotify.com/track/34LI7rwi9H8w2S5KTHnv1M,7/17/2020,7/24/2020,Argentina
63,Ya no me llames,Ovy On The Drums,368841,https://open.spotify.com/track/75mVUHbkXidxhYAiUpxDHi,7/17/2020,7/24/2020,Argentina
64,Fresa,TINI,362474,https://open.spotify.com/track/4BCPItsB94KDLuERZT3aNM,7/17/2020,7/24/2020,Argentina
65,Recuerdo,TINI,357445,https://open.spotify.com/track/3DjInVTE03icrWsq2UZV9n,7/17/2020,7/24/2020,Argentina
66,Dream Girl - Remix,Ir Sais,355171,https://open.spotify.com/track/099tjv6oy2opbpCOA3nBwX,7/17/2020,7/24/2020,Argentina
67,ROCKSTAR (feat. Roddy Ricch),DaBaby,351697,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4,7/17/2020,7/24/2020,Argentina
68,Break My Heart,Dua Lipa,347781,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT,7/17/2020,7/24/2020,Argentina
69,El Efecto,Rauw Alejandro,343406,https://open.spotify.com/track/4SJHHpKhcuXwDsCsPqshXj,7/17/2020,7/24/2020,Argentina
70,Bounce,Cazzu,341498,https://open.spotify.com/track/3EO0tGvdBCw6vdChaNvVlc,7/17/2020,7/24/2020,Argentina
71,death bed (coffee for your head),Powfu,334330,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx,7/17/2020,7/24/2020,Argentina
72,Amarillo,J Balvin,331470,https://open.spotify.com/track/6zEgnpM0qYmHLDnh8WPejL,7/17/2020,7/24/2020,Argentina
73,No Bailes Sola,Danna Paola,331439,https://open.spotify.com/track/1GNSWpe2SB30zYGbNTD96b,7/17/2020,7/24/2020,Argentina
74,Ignorantes,Bad Bunny,330735,https://open.spotify.com/track/38RIEav39FGi86jppxO0du,7/17/2020,7/24/2020,Argentina
75,Par-Tusa,El Dipy,325632,https://open.spotify.com/track/7iZSr3NiHlqJGAJmlfd3Ru,7/17/2020,7/24/2020,Argentina
76,"HOMER EL MERO MERO: Bzrp Music Sessions, Vol. 30",Bizarrap,304153,https://open.spotify.com/track/3VCo2tJEa1a8GDCvSIqwP0,7/17/2020,7/24/2020,Argentina
77,TBT,Sebastian Yatra,298884,https://open.spotify.com/track/4s45VgkknMFkdiGoUcjxQU,7/17/2020,7/24/2020,Argentina
78,China,Anuel AA,297674,https://open.spotify.com/track/0KkIkfsLEJbrcIhYsCL7L5,7/17/2020,7/24/2020,Argentina
79,Sigues Con El - Remix,Arcangel,296957,https://open.spotify.com/track/4Pu0a2TuHOYtI4CCE3HEXI,7/17/2020,7/24/2020,Argentina
80,Loco - Remix,Farruko,290323,https://open.spotify.com/track/6nGM44ZP7vSo0istUW2MOq,7/17/2020,7/24/2020,Argentina
81,Oye,TINI,285834,https://open.spotify.com/track/09nSCeCs6eYfAIJVfye1CE,7/17/2020,7/24/2020,Argentina
82,La Pared 360,Lenny Tavárez,285105,https://open.spotify.com/track/2w8SKQCnT2YQK1qCqKl2uW,7/17/2020,7/24/2020,Argentina
83,Bellaquita - Remix,Dalex,281981,https://open.spotify.com/track/4GGwM2Krtlx9G9ii1RaEOx,7/17/2020,7/24/2020,Argentina
84,Dime Cuantas Veces (Remix) [feat. Justin Quiles],Micro TDH,281289,https://open.spotify.com/track/4MWb6mltydQn84NrTm7Gpl,7/17/2020,7/24/2020,Argentina
85,Tak Tiki Tax,Fer Palacio,276305,https://open.spotify.com/track/7jOrc6UmSoQQdHq8J1c7jS,7/17/2020,7/24/2020,Argentina
86,Confía,Sech,275807,https://open.spotify.com/track/5kbps8unnGH4raN5WduZuq,7/17/2020,7/24/2020,Argentina
87,Me Gusta,Ciro y los Persas,274948,https://open.spotify.com/track/3pMo77B4r1NwwIK78lO4xf,7/17/2020,7/24/2020,Argentina
88,ADMV,Maluma,271363,https://open.spotify.com/track/3eJMSq78dDaFb7VvhNFnq6,7/17/2020,7/24/2020,Argentina
89,CANGURO,WOS,263601,https://open.spotify.com/track/2UAWYufVaO3EnUUNzl0ppO,7/17/2020,7/24/2020,Argentina
90,Nunca quise,Intoxicados,262842,https://open.spotify.com/track/0ZAJ660VP57lLK4U7NlGOy,7/17/2020,7/24/2020,Argentina
91,La Difícil,Camilo,260332,https://open.spotify.com/track/6fNJm8sYmCBbmkKpKgTReA,7/17/2020,7/24/2020,Argentina
92,Mejor,Dalex,260152,https://open.spotify.com/track/6C1jKbkCUgFws7M0M4oGCB,7/17/2020,7/24/2020,Argentina
93,MAMACITA,Black Eyed Peas,256574,https://open.spotify.com/track/24IgCW19L8lXKyFZwzFtD3,7/17/2020,7/24/2020,Argentina
94,La Forma en Que Me Miras,Super Yei,256433,https://open.spotify.com/track/57Ba26w9eoXx8BBUNgRNLV,7/17/2020,7/24/2020,Argentina
95,How You Like That,BLACKPINK,254910,https://open.spotify.com/track/3vAn0qZzdyuHamcrpkfiX3,7/17/2020,7/24/2020,Argentina
96,BYE ME FUI,Bad Bunny,253134,https://open.spotify.com/track/0FktnzDqjClqU6iqOZVEs2,7/17/2020,7/24/2020,Argentina
97,No Me Conoce - Remix,Jhay Cortez,251886,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P,7/17/2020,7/24/2020,Argentina
98,Adicto (with Anuel AA & Ozuna),Tainy,251760,https://open.spotify.com/track/3jbT1Y5MoPwEIpZndDDwVq,7/17/2020,7/24/2020,Argentina
99,Anaranjado,Jowell & Randy,246921,https://open.spotify.com/track/5iw28wvyHgj4ppOu5AdcEU,7/17/2020,7/24/2020,Argentina
100,Quizas,Rich Music LTD,245277,https://open.spotify.com/track/5Id5B3dxJZhPcV9GzgYZZe,7/17/2020,7/24/2020,Argentina
101,Que Locura Fue Enamorarme de Ti (Remix),La Banda De Lechuga,245250,https://open.spotify.com/track/1Bi4FWSuiItUNREkaoeFY3,7/17/2020,7/24/2020,Argentina
102,La Playax,Fer Palacio,244770,https://open.spotify.com/track/40fOB5r0wfKzcKZU0SkrAI,7/17/2020,7/24/2020,Argentina
103,Muévelo,Nicky Jam,244351,https://open.spotify.com/track/4VgYtXCVJ7IbWAZ5ryfvEQ,7/17/2020,7/24/2020,Argentina
104,CANCIÓN CON YANDEL,Yandel,243815,https://open.spotify.com/track/3pm4XtcsRIFFtH2UErk62R,7/17/2020,7/24/2020,Argentina
105,RITMO (Bad Boys For Life),Black Eyed Peas,243611,https://open.spotify.com/track/4NCsrTzgVfsDo8nWyP8PPc,7/17/2020,7/24/2020,Argentina
106,Soltera Vá,Los Nota Lokos,242676,https://open.spotify.com/track/0ueg5iK0wyh5EgHvtIz4qL,7/17/2020,7/24/2020,Argentina
107,Vete,Bad Bunny,242644,https://open.spotify.com/track/2n7ohqg1s68ToAHh4u9mcW,7/17/2020,7/24/2020,Argentina
108,sOlA,Montano,240833,https://open.spotify.com/track/3JXhH0oMikYjoz9qDmpiWr,7/17/2020,7/24/2020,Argentina
109,"DJ No Pare (feat. Zion, Dalex, Lenny Tavárez) - Remix",Justin Quiles,240265,https://open.spotify.com/track/1ndyl3wJCFs872XZ3ztPk6,7/17/2020,7/24/2020,Argentina
110,A Las Nueve,No Te Va Gustar,235617,https://open.spotify.com/track/68cko9zdsKwaxgb98sF36S,7/17/2020,7/24/2020,Argentina
111,LA CANCIÓN,J Balvin,234458,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18,7/17/2020,7/24/2020,Argentina
112,La Bebe - Remix,Anuel AA,232613,https://open.spotify.com/track/3DyiAk1BzIF8rq9rimypG4,7/17/2020,7/24/2020,Argentina
113,22,TINI,230506,https://open.spotify.com/track/07L6tEZIfCX3GZAWCpGj0e,7/17/2020,7/24/2020,Argentina
114,Goteo,Duki,228166,https://open.spotify.com/track/57kdZIOAaolxAjB67d2yU3,7/17/2020,7/24/2020,Argentina
115,Ojitos Chiquititos,The La Planta,227557,https://open.spotify.com/track/586ySnY71TK3avEk0JdTXY,7/17/2020,7/24/2020,Argentina
116,Spaghetti del Rock,Divididos,227441,https://open.spotify.com/track/6rg1MBZqggsQ5olFGTw0rr,7/17/2020,7/24/2020,Argentina
117,Seguir Viviendo Sin Tu Amor,Luis Alberto Spinetta,227130,https://open.spotify.com/track/2qBirMakpTdz9ymxrZEyzg,7/17/2020,7/24/2020,Argentina
118,MELÓN VINO,WOS,226159,https://open.spotify.com/track/5uHAzGa4d9j35DEbhUwGhi,7/17/2020,7/24/2020,Argentina
119,Rain On Me (with Ariana Grande),Lady Gaga,220159,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9,7/17/2020,7/24/2020,Argentina
120,Mirenla,Ciro y los Persas,220032,https://open.spotify.com/track/027NtsXW0vpDFhzxsJKmTL,7/17/2020,7/24/2020,Argentina
121,Olvídala,Los Palmeras,219648,https://open.spotify.com/track/0cXGtTRfQKSHojilCoBAOd,7/17/2020,7/24/2020,Argentina
122,Jimmy Fallon - Remix,Lucho SSJ,219084,https://open.spotify.com/track/3oyOEGQXpwXVwLSZb088bJ,7/17/2020,7/24/2020,Argentina
123,What Makes You Beautiful,One Direction,218890,https://open.spotify.com/track/4cluDES4hQEUhmXj6TXkSo,7/17/2020,7/24/2020,Argentina
124,Previa y Cachengue 31 - Remix,Fer Palacio,218487,https://open.spotify.com/track/4jrJJ5cixI1URrM9pVGdBP,7/17/2020,7/24/2020,Argentina
125,El Mismo Aire,Camilo,218461,https://open.spotify.com/track/3a29UVSEIj6x3YcfKs2rdi,7/17/2020,7/24/2020,Argentina
126,Basura,C.R.O,218353,https://open.spotify.com/track/0cYBYOIh4MBfqKTJLW7l7B,7/17/2020,7/24/2020,Argentina
127,¿Qué Ha Pasao'?,Abraham Mateo,218238,https://open.spotify.com/track/5fxnoiUBJ5DMAQEYb2uFOr,7/17/2020,7/24/2020,Argentina
128,Otro Trago - Remix,Sech,218235,https://open.spotify.com/track/4bTZeO72FwMa6wKOiqoynL,7/17/2020,7/24/2020,Argentina
129,Savage Love (Laxed - Siren Beat),Jawsh 685,217674,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c,7/17/2020,7/24/2020,Argentina
130,Bajo La Mesa,Morat,212256,https://open.spotify.com/track/7BEPdOI0neT6p7PnLViqmH,7/17/2020,7/24/2020,Argentina
131,Me Gusta,Shakira,212211,https://open.spotify.com/track/5Xhqh4lwJPtMUTsdBztN1a,7/17/2020,7/24/2020,Argentina
132,Ocho Cuarenta,Rodrigo,211287,https://open.spotify.com/track/6jDx3MNG0yJdrvEBZohKBE,7/17/2020,7/24/2020,Argentina
133,Negro,J Balvin,210420,https://open.spotify.com/track/2hsA9YWuF3C9Gosi4dpjJN,7/17/2020,7/24/2020,Argentina
134,Que Tire Pa Lante,Daddy Yankee,207270,https://open.spotify.com/track/6RyaV7owmVU6fzEPE17sF1,7/17/2020,7/24/2020,Argentina
135,Relaciones,Lunay,206668,https://open.spotify.com/track/2TL9UACmry1qTiurBc2PjV,7/17/2020,7/24/2020,Argentina
136,Tal Vez,Paulo Londra,206460,https://open.spotify.com/track/5jW3rF4URMdK7tO2xjS5EI,7/17/2020,7/24/2020,Argentina
137,Desconocidos,Mau y Ricky,205788,https://open.spotify.com/track/56f5qnyAlZdlz8wrUDA50h,7/17/2020,7/24/2020,Argentina
138,Toosie Slide,Drake,205766,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA,7/17/2020,7/24/2020,Argentina
139,Señorita,Shawn Mendes,205702,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,7/17/2020,7/24/2020,Argentina
140,Juntos a la Par,Pappo,205573,https://open.spotify.com/track/1Ig4pCPanhzXl7C86MmBUc,7/17/2020,7/24/2020,Argentina
141,Callaita,Bad Bunny,205524,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI,7/17/2020,7/24/2020,Argentina
142,Soltera - Remix,Lunay,204932,https://open.spotify.com/track/4t9a07PAghtQMRAIP9FQ7Z,7/17/2020,7/24/2020,Argentina
143,Un Poco de Amor Francés,Patricio Rey y sus Redonditos de Ricota,204785,https://open.spotify.com/track/1MRhIdcloOD0uiiG3ybXGX,7/17/2020,7/24/2020,Argentina
144,"Nicki Nicole: Bzrp Music Sessions, Vol. 13",Bizarrap,203601,https://open.spotify.com/track/2S93hylQBYLndMnaJuso8S,7/17/2020,7/24/2020,Argentina
145,La Santa,Bad Bunny,203367,https://open.spotify.com/track/69vlMrzHwATKzupwNcUPyK,7/17/2020,7/24/2020,Argentina
146,Crimen,Gustavo Cerati,202668,https://open.spotify.com/track/3oqWr0jDWNXxWufNogGREp,7/17/2020,7/24/2020,Argentina
147,Definitivamente,Daddy Yankee,202512,https://open.spotify.com/track/113PlnpZbHd3WIqeYjhZWv,7/17/2020,7/24/2020,Argentina
148,BAD CON NICKY,Bad Bunny,202264,https://open.spotify.com/track/5bmSver2b3ZXyuyLKtgnFI,7/17/2020,7/24/2020,Argentina
149,Pa Los Gustos Los Colores,Javiielo,200788,https://open.spotify.com/track/6Bd9rs5gv25asdPDRog3ce,7/17/2020,7/24/2020,Argentina
150,Si Veo a Tu Mamá,Bad Bunny,200686,https://open.spotify.com/track/41wtwzCZkXwpnakmwJ239F,7/17/2020,7/24/2020,Argentina
151,Dónde Estás (with Piso 21) - Remix,KHEA,200414,https://open.spotify.com/track/7z0cli6eF13Ew8ARrDgGHJ,7/17/2020,7/24/2020,Argentina
152,Flaca,Andrés Calamaro,199417,https://open.spotify.com/track/1p7m9H4H8s0Y7SgRm7j3ED,7/17/2020,7/24/2020,Argentina
153,Blanco,J Balvin,199042,https://open.spotify.com/track/5pXy29xzxR3aTB0SYRI590,7/17/2020,7/24/2020,Argentina
154,Por Mil Noches,Airbag,198837,https://open.spotify.com/track/10zSgbysU2KyVTrcRmtu62,7/17/2020,7/24/2020,Argentina
155,Fantasias - Remix,Rauw Alejandro,198336,https://open.spotify.com/track/0A37XY67wSdGqkGjtfW6aV,7/17/2020,7/24/2020,Argentina
156,Pa Mí - Remix,Dalex,198246,https://open.spotify.com/track/7g8YaUQABMal0zWe7a2ijz,7/17/2020,7/24/2020,Argentina
157,Años Luz,Nicki Nicole,198156,https://open.spotify.com/track/0BNtpLD6zsXJGroRtcixOE,7/17/2020,7/24/2020,Argentina
158,Perreo en La Luna,Rich Music LTD,197386,https://open.spotify.com/track/0RDgqtvOHLwcI6yz9bjsZV,7/17/2020,7/24/2020,Argentina
159,La Boca,Mau y Ricky,196323,https://open.spotify.com/track/0UQwlF2pRkr1lMN6kNNUj3,7/17/2020,7/24/2020,Argentina
160,Someone You Loved,Lewis Capaldi,195540,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,7/17/2020,7/24/2020,Argentina
161,Creo,Callejeros,195447,https://open.spotify.com/track/5Bi9Cq5oVFy1OtUgecbegZ,7/17/2020,7/24/2020,Argentina
162,Pasos Al Costado,Turf,195299,https://open.spotify.com/track/7upAH0ezzsThyvr33YKn4u,7/17/2020,7/24/2020,Argentina
163,"Lean (feat. Towy, Osquel, Beltito & Sammy & Falsetto)",Super Yei,195083,https://open.spotify.com/track/5DoLhdU27owX1NMrKLUbUl,7/17/2020,7/24/2020,Argentina
164,Si Te Vas,Sech,195034,https://open.spotify.com/track/2aGN6PplBq0xigh2lmqLbw,7/17/2020,7/24/2020,Argentina
165,Stuck with U (with Justin Bieber),Ariana Grande,193836,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH,7/17/2020,7/24/2020,Argentina
166,"DANI: Bzrp Music Sessions, Vol. 24",Bizarrap,193533,https://open.spotify.com/track/6TNuRFdNazLbbVQTRE8pZg,7/17/2020,7/24/2020,Argentina
167,Indeciso,Reik,192877,https://open.spotify.com/track/59s0s39NFWScuHDbHytI14,7/17/2020,7/24/2020,Argentina
168,Un Año,Sebastian Yatra,192787,https://open.spotify.com/track/2vrpcQNg6itmgVZWsNjWe0,7/17/2020,7/24/2020,Argentina
169,Campanas en la Noche,Los Tipitos,192706,https://open.spotify.com/track/0C9V5jMElp7laZZdsCHufD,7/17/2020,7/24/2020,Argentina
170,La Playa - Remix,Myke Towers,191073,https://open.spotify.com/track/70zg99pT51vB4wlMS7e4q7,7/17/2020,7/24/2020,Argentina
171,La Boca - Remix,Mau y Ricky,189195,https://open.spotify.com/track/2EEmzqzM70CybVspgM7YRT,7/17/2020,7/24/2020,Argentina
172,Atrevido,Trueno,189074,https://open.spotify.com/track/49rFA0vfmY9Eel2cInKmTk,7/17/2020,7/24/2020,Argentina
173,Bohemian Rhapsody - Remastered 2011,Queen,188485,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv,7/17/2020,7/24/2020,Argentina
174,Trátame Suavemente - Remasterizado 2007,Soda Stereo,187435,https://open.spotify.com/track/65DBZofI0b79kfHTcWWDuU,7/17/2020,7/24/2020,Argentina
175,Si Se Da - Remix,Myke Towers,186707,https://open.spotify.com/track/6K5BsR04ijf3FHNzjbaagD,7/17/2020,7/24/2020,Argentina
176,Falta Amor,Sebastian Yatra,186520,https://open.spotify.com/track/2ukaTb7sSeWHdr22n1xTBs,7/17/2020,7/24/2020,Argentina
177,Arde la Ciudad,Mancha De Rolando,185304,https://open.spotify.com/track/3SyKG06yOK3omo29EwZ8dP,7/17/2020,7/24/2020,Argentina
178,Disfruto,Ke Personajes,185247,https://open.spotify.com/track/1v4ggzkdNysd77L7oJ6GmU,7/17/2020,7/24/2020,Argentina
179,Feel Me,Rich Music LTD,184968,https://open.spotify.com/track/6KeweE0BlXx3AtjMKhBLaz,7/17/2020,7/24/2020,Argentina
180,Tan Solo,Los Piojos,184921,https://open.spotify.com/track/6vNaGz1KH44XJ9zRyCE81I,7/17/2020,7/24/2020,Argentina
181,11PM,Maluma,184789,https://open.spotify.com/track/7KbF6AdprOXEEHlsq11Z6d,7/17/2020,7/24/2020,Argentina
182,Fútbol & Rumba (feat. Enrique Iglesias),Anuel AA,184699,https://open.spotify.com/track/2hDe0Ls5mVqs1XJqv7sbcM,7/17/2020,7/24/2020,Argentina
183,Calma - Remix,Pedro Capó,182554,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,7/17/2020,7/24/2020,Argentina
184,+,Aitana,182150,https://open.spotify.com/track/5Cbo7oz78gqkzV3EAM63VA,7/17/2020,7/24/2020,Argentina
185,ALMA DINAMITA,WOS,181986,https://open.spotify.com/track/2ONADYjJvqYVwjWavuY0H1,7/17/2020,7/24/2020,Argentina
186,Personalmente,Las Pelotas,181741,https://open.spotify.com/track/7q7XFO9av9VpNJSXKJwJxD,7/17/2020,7/24/2020,Argentina
187,Amor (Ft. Mon Laferte) - MTV Unplugged,Los Auténticos Decadentes,181610,https://open.spotify.com/track/1QjfU3jkGInap7Vm9lVJIQ,7/17/2020,7/24/2020,Argentina
188,Mala Fama,Danna Paola,181469,https://open.spotify.com/track/2D9itdl85AQVNpTfrxvUGj,7/17/2020,7/24/2020,Argentina
189,Me Vas a Extrañar - En Vivo,Damas Gratis,181385,https://open.spotify.com/track/3CACzG9I3AoKUKA3ODE5zW,7/17/2020,7/24/2020,Argentina
190,Singapur,El Alfa,181024,https://open.spotify.com/track/4QfZYDhGZc0T2RDvGiI69E,7/17/2020,7/24/2020,Argentina
191,Si Estuviésemos Juntos,Bad Bunny,180978,https://open.spotify.com/track/35wvL50xvKpCHEJPxLOLPI,7/17/2020,7/24/2020,Argentina
192,Aventura,Lunay,180341,https://open.spotify.com/track/37zdqI4r1gswIzczSBkRon,7/17/2020,7/24/2020,Argentina
193,Follow,KAROL G,179997,https://open.spotify.com/track/2w1rq80FIrbxeJy9WYURxw,7/17/2020,7/24/2020,Argentina
194,ily (i love you baby) (feat. Emilee),Surf Mesa,179905,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS,7/17/2020,7/24/2020,Argentina
195,Jangueox,Fer Palacio,179883,https://open.spotify.com/track/5Zxq7UC7Iqv9pfZdq3rAcQ,7/17/2020,7/24/2020,Argentina
196,Memories,Maroon 5,179749,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,7/17/2020,7/24/2020,Argentina
197,Moon,Maria Becerra,179439,https://open.spotify.com/track/5eUZFY82pxKuV9uMpoRUa9,7/17/2020,7/24/2020,Argentina
198,Soy Sabalero,Los Palmeras,179279,https://open.spotify.com/track/6MIulZ9FG6Td02EpvFC5ZL,7/17/2020,7/24/2020,Argentina
199,goosebumps,Travis Scott,179257,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2,7/17/2020,7/24/2020,Argentina
200,Keii,Anuel AA,178693,https://open.spotify.com/track/5eEQCfq7MXQr6aHLNRUZLs,7/17/2020,7/24/2020,Argentina
1,Mamichula - con Nicki Nicole,Trueno,3120974,https://open.spotify.com/track/4pXW6ZAHBz7ODXTRKklWrM,7/24/2020,7/31/2020,Argentina
2,Caramelo,Ozuna,1968430,https://open.spotify.com/track/3gD4J3RUHy4OUuZ3qAiaiG,7/24/2020,7/31/2020,Argentina
3,Tattoo - Remix with Camilo,Rauw Alejandro,1818761,https://open.spotify.com/track/4ZRrLHqzhGRXYj2qcB4s5S,7/24/2020,7/31/2020,Argentina
4,La Curiosidad,Jay Wheeler,1746158,https://open.spotify.com/track/4HYDUMY0xSpeBr0AMY9cUz,7/24/2020,7/31/2020,Argentina
5,Relación,Sech,1578676,https://open.spotify.com/track/3ZG8N7aWw2meb6UrI5ZmnZ,7/24/2020,7/31/2020,Argentina
6,La Jeepeta - Remix,Nio Garcia,1575953,https://open.spotify.com/track/6bvfJf4KjonPMuPfGfy3S2,7/24/2020,7/31/2020,Argentina
7,Sangría - con WOS,Trueno,1469343,https://open.spotify.com/track/51aMyZzlIOitdIA4vyF0JO,7/24/2020,7/31/2020,Argentina
8,Ella Dice,TINI,1401767,https://open.spotify.com/track/5UKBbglwH7gZEkzfuWGn5J,7/24/2020,7/31/2020,Argentina
9,Tak Tiki Tak,Harry Nach,1148463,https://open.spotify.com/track/7gwwt1IaAWwmB7af0AcuBM,7/24/2020,7/31/2020,Argentina
10,Elegí (feat. Dímelo Flow),Rauw Alejandro,1096754,https://open.spotify.com/track/50ZC4PM7hywH27RcCfViau,7/24/2020,7/31/2020,Argentina
11,Colocao,Nicki Nicole,1055623,https://open.spotify.com/track/7MCFjPDImfjQv7GynHgVrR,7/24/2020,7/31/2020,Argentina
